283, 8048.0000, 91.4000, 61.2370
284, 8076.4900, 91.2400, 58.3050
285, 8104.9800, 91.0700, 58.9300
286, 8133.5100, 91.0200, 59.6530
287, 8162.0200, 91.3900, 52.2060
288, 8190.4900, 91.4200, 56.0260
289, 8218.9800, 90.4400, 58.8660
290, 8247.4900, 90.9300, 55.3720
291, 8275.9600, 91.2300, 53.1880
292, 8304.4300, 90.7800, 56.1290
293, 8332.8700, 90.7600, 52.7010
294, 8361.3600, 91.1400, 52.5030
295, 8389.8100, 90.7300, 54.5990
296, 8418.3000, 90.9600, 53.6740
297, 8446.7900, 90.9800, 52.0710
298, 8475.2500, 90.9900, 52.7730
299, 8503.7400, 90.6100, 50.9170
300, 8532.2200, 90.8100, 54.9420
301, 8560.6900, 90.7800, 52.4980
302, 8589.1800, 90.2700, 57.5480
303, 8617.6600, 90.8600, 52.5150
304, 8646.1300, 90.8300, 50.8300
305, 8674.6000, 91.1600, 51.8470
306, 8703.1200, 91.1500, 51.1020
307, 8731.5800, 91.0000, 55.4350
308, 8760.0800, 91.3600, 52.5850
309, 8788.5700, 91.1700, 54.5960
310, 8817.1200, 90.8500, 56.6220
311, 8845.5800, 91.0100, 53.8530
312, 8874.1000, 91.4200, 55.3570
313, 8902.5600, 91.3000, 53.0300
314, 8931.0300, 91.6800, 52.4020
315, 8959.5100, 91.7200, 54.3940
316, 8988.0600, 91.2800, 54.5170
317, 9016.5400, 91.8500, 55.6040
318, 9045.0700, 91.5800, 54.7340
319, 9073.5400, 91.6700, 53.8330
320, 9102.0100, 91.9600, 55.6470
321, 9130.4900, 91.8200, 56.1870
322, 9158.9400, 92.0600, 55.6620
323, 9187.3800, 92.1500, 53.4200
324, 9215.8300, 92.0300, 55.5530
325, 9244.3100, 92.3300, 56.0210
326, 9272.7700, 92.3700, 55.7610
327, 9301.2400, 92.2600, 55.8530
328, 9329.7200, 92.3000, 56.6410
329, 9358.1800, 92.2200, 55.5280
330, 9386.6700, 92.2700, 56.9810
331, 9415.1200, 92.5200, 57.4470
332, 9443.5800, 92.3300, 58.2740
333, 9472.0000, 92.4000, 58.2140
334, 9500.4700, 92.4900, 58.0130
335, 9528.9600, 92.5300, 57.1440
336, 9557.5200, 92.4900, 57.3790
337, 9585.9700, 92.4900, 57.4690
338, 9614.4700, 92.4500, 57.1380
339, 9642.9400, 92.3600, 57.7210
340, 9671.4200, 92.3800, 57.7210
341, 9699.8800, 92.3900, 57.9450
342, 9728.3400, 92.4200, 58.2060
343, 9756.8000, 92.5300, 57.7960
344, 9785.3100, 92.5000, 58.1490
345, 9813.7700, 92.5300, 58.5710
346, 9842.2100, 92.5800, 57.5450
347, 9870.7000, 92.5300, 57.9530
348, 9899.2200, 92.5500, 58.1740
349, 9927.7400, 92.5200, 57.8910
350, 9956.2100, 92.4700, 58.1820
351, 9984.7000, 92.4200, 57.5130
352, 10013.1600, 92.4200, 57.8070
353, 10041.6400, 92.6100, 57.9120
354, 10070.1100, 92.4000, 57.6650
355, 10098.5900, 92.5300, 57.9520
356, 10127.0200, 92.4800, 58.0520
357, 10155.4900, 92.4700, 57.4320
358, 10183.9700, 92.4800, 57.5390
359, 10212.4000, 92.4500, 57.8330
360, 10240.9000, 92.5200, 58.0730
361, 10269.4100, 92.5600, 58.5070
362, 10297.8900, 92.5000, 58.4690
363, 10326.3700, 92.5500, 58.2200
364, 10354.8700, 92.6000, 58.1740
365, 10383.3500, 92.6200, 58.5350
366, 10411.8300, 92.5900, 57.7820
367, 10440.3200, 92.6300, 58.1960
368, 10468.7900, 92.6100, 58.9570
369, 10497.2800, 92.6400, 58.7850
370, 10525.7400, 92.5900, 59.8870
371, 10554.2500, 92.6600, 59.5020
372, 10582.7100, 92.6800, 60.3280
373, 10611.2400, 92.7000, 59.4140
374, 10639.7400, 92.4100, 61.1170
375, 10668.2000, 92.3600, 61.4860
376, 10696.7100, 92.3300, 62.5670
377, 10725.1800, 92.2000, 63.4690
378, 10753.6400, 92.3700, 61.5430
379, 10782.0800, 92.5200, 60.2730
380, 10810.5900, 92.4200, 60.3850
381, 10839.0700, 92.1500, 60.6610
382, 10867.5400, 91.9300, 63.2070
383, 10896.0200, 91.7800, 63.3940
384, 10924.4700, 91.8900, 61.4480
385, 10952.9100, 91.4600, 61.9470
386, 10981.3900, 91.4200, 61.1430
387, 11009.8300, 91.8000, 57.2500
388, 11038.2800, 91.0600, 60.3760
389, 11066.7500, 90.9900, 58.1610
390, 11095.2600, 90.9600, 55.7430
391, 11123.7300, 91.2700, 55.1720
392, 11152.1800, 90.8800, 57.3850
393, 11180.6900, 90.9900, 59.3930
394, 11209.1700, 91.3800, 53.5500
395, 11237.6400, 90.6800, 56.6180
396, 11266.1000, 91.3700, 55.5560
397, 11294.5800, 91.3900, 52.7600
398, 11323.0600, 91.2800, 56.6040
399, 11351.5400, 91.3800, 53.6410
400, 11380.0100, 91.1100, 57.8990
401, 11408.4600, 91.0800, 56.0660
402, 11436.9300, 91.2600, 50.4530
403, 11465.3900, 91.0800, 54.1240
404, 11493.8300, 91.8300, 49.7120
405, 11522.2900, 91.1100, 53.6690
406, 11550.7500, 91.2500, 56.8590
407, 11579.2400, 91.1200, 56.5240
408, 11607.7000, 91.0200, 54.6350
409, 11636.2100, 91.4200, 52.8460
410, 11664.7000, 91.7000, 52.7620
411, 11693.1500, 91.2400, 56.6270
412, 11721.6400, 91.7600, 51.4580
413, 11750.1200, 91.7200, 55.3130
414, 11778.6200, 91.5900, 54.3930
415, 11807.0900, 91.4700, 57.1300
416, 11835.5500, 91.7800, 56.3530
417, 11864.0300, 92.1400, 53.8990
418, 11892.4800, 92.1300, 55.1920
419, 11920.9600, 92.3100, 54.2670
420, 11949.4300, 92.0400, 55.7670
421, 11977.8800, 92.2600, 52.3960
422, 12006.3800, 92.2800, 55.4570
423, 12034.8600, 92.3500, 54.0890
424, 12063.3200, 92.4200, 54.8490
425, 12091.8200, 92.5400, 55.7460
426, 12120.3000, 92.4900, 55.0990
427, 12148.7300, 92.6400, 54.0920
428, 12177.2100, 92.9300, 54.5030
429, 12205.6800, 92.8400, 54.6300
430, 12234.1200, 92.8200, 54.6990
431, 12262.5900, 93.0100, 53.8800
432, 12291.0500, 92.9800, 53.6990
433, 12319.5700, 93.0500, 53.4280
434, 12348.0300, 92.9300, 54.0120
435, 12376.5400, 93.0600, 54.0920
436, 12404.9300, 93.0700, 54.4800
437, 12433.2200, 93.0600, 54.4650
438, 12461.6100, 93.1000, 54.8030
439, 12489.9200, 93.1300, 54.5680
440, 12518.5300, 93.0600, 54.4970
441, 12547.2400, 93.0800, 55.2730
442, 12575.6400, 93.0500, 54.6270
443, 12603.9500, 93.2000, 55.0070
444, 12632.2100, 93.1000, 54.6720
445, 12660.4900, 93.1200, 54.6330
446, 12688.7600, 93.0800, 54.4530
