322, 17989.7600, 90.8800, 65.5960
323, 18045.5800, 90.7000, 68.0940
324, 18101.3000, 90.9900, 64.6030
325, 18157.1400, 91.0800, 65.6960
326, 18212.9100, 91.0300, 65.1370
327, 18268.7400, 91.1300, 66.2340
328, 18324.5500, 91.3000, 65.4190
329, 18380.2900, 91.3300, 65.9380
330, 18436.0700, 91.4400, 65.5040
331, 18491.8900, 91.4000, 67.9460
332, 18547.7000, 91.3600, 67.7860
333, 18603.5100, 91.3900, 66.9980
334, 18659.2700, 91.4600, 67.6920
335, 18715.0700, 91.4500, 67.3340
336, 18770.8800, 91.6400, 66.6470
337, 18826.6200, 91.3600, 67.1660
338, 18882.4400, 91.4900, 66.2340
339, 18938.2300, 91.5800, 66.3850
340, 18993.9800, 91.6000, 66.6090
341, 19049.7900, 91.6000, 66.4530
342, 19105.5900, 91.5300, 66.7760
343, 19161.4100, 91.5900, 66.9940
344, 19217.2300, 91.5800, 66.8800
345, 19272.9700, 91.6700, 66.3270
346, 19328.7600, 91.7300, 66.2310
347, 19384.5500, 91.6100, 66.2190
348, 19440.3400, 91.5400, 66.8630
349, 19496.1400, 91.6200, 66.2800
350, 19551.8800, 91.5900, 66.9000
351, 19607.6800, 91.6000, 66.7220
352, 19663.5000, 91.5600, 66.2760
353, 19719.2900, 91.6700, 66.3360
354, 19775.0600, 91.7000, 65.9620
355, 19830.7900, 91.6300, 66.4800
356, 19886.5500, 91.6200, 67.0940
357, 19942.3400, 91.5700, 66.6260
358, 19998.1500, 91.7100, 66.8010
359, 20053.8800, 91.6400, 67.3370
360, 20109.7500, 91.6700, 67.4790
361, 20165.5800, 91.5500, 67.5550
362, 20221.4600, 91.6100, 67.7800
363, 20277.3600, 91.7100, 66.8150
364, 20333.2600, 91.7100, 67.3530
365, 20389.1900, 91.6600, 68.5980
366, 20445.0200, 91.6700, 68.5500
367, 20500.8600, 91.6500, 69.6300
368, 20556.7400, 91.4900, 69.4710
369, 20612.5900, 91.5000, 69.2920
370, 20668.5000, 91.5900, 71.3420
371, 20724.2700, 91.3700, 70.5690
372, 20780.1500, 91.3300, 72.1950
373, 20836.0800, 91.2400, 72.7790
374, 20891.9800, 91.3000, 72.1320
375, 20947.9000, 91.5300, 70.2910
376, 21003.7300, 91.3800, 69.1820
377, 21059.6400, 91.4100, 70.7100
378, 21115.4900, 91.0900, 71.1540
379, 21171.3900, 91.1100, 69.9180
380, 21227.2700, 91.2300, 68.0250
381, 21283.0900, 90.7600, 75.5920
382, 21338.9700, 91.0300, 67.1380
383, 21394.8900, 90.8400, 68.9500
384, 21450.8000, 90.7800, 69.9410
385, 21506.6800, 90.8700, 67.1910
386, 21562.5300, 91.0000, 65.4570
387, 21618.3600, 90.5000, 69.1300
388, 21674.2300, 90.7300, 65.0960
389, 21730.1200, 90.4600, 66.5040
390, 21785.9700, 90.5000, 69.9950
391, 21841.8600, 90.5500, 63.0880
392, 21897.7100, 90.7100, 63.1410
393, 21953.6000, 90.0800, 62.3010
394, 22009.5200, 89.9100, 61.2460
395, 22065.4100, 89.3200, 65.9920
396, 22121.3000, 89.8500, 64.2050
397, 22177.1500, 89.9700, 61.5930
398, 22233.0900, 90.2100, 64.3700
399, 22289.0100, 90.2200, 64.0250
400, 22344.9000, 90.0300, 59.4460
401, 22400.8000, 89.5500, 61.3440
402, 22456.5900, 90.3700, 59.6800
403, 22512.4600, 89.9700, 68.5150
404, 22568.3300, 90.4600, 59.0790
405, 22624.2500, 90.7900, 60.1400
406, 22680.1400, 90.9300, 59.1120
407, 22735.9900, 90.4000, 60.1440
408, 22791.8100, 90.5500, 57.8240
409, 22847.7100, 90.2500, 59.8450
410, 22903.5700, 90.5100, 60.7800
411, 22959.4100, 90.9400, 61.0070
412, 23015.2600, 90.4800, 62.9260
413, 23071.0800, 90.3800, 59.7720
414, 23126.9300, 90.6700, 62.6230
415, 23182.8100, 90.6800, 65.0990
416, 23238.6200, 90.7900, 64.6600
417, 23294.5000, 91.2800, 61.8460
418, 23350.3000, 91.1400, 62.8920
419, 23406.1700, 90.8600, 60.5260
420, 23462.0300, 91.1000, 60.5650
421, 23517.9200, 91.0800, 62.0750
422, 23573.8000, 91.2700, 61.0500
423, 23629.5900, 91.4900, 64.3940
424, 23685.4600, 91.3900, 64.2190
